timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-04-18 17:30:00,2160.36000000,2162.32000000,2135.00000000,2144.53000000,15007.88415000,1618768799999,32231192.47728610,26596,6870.72958000,14753485.63865360,0
2021-04-18 18:00:00,2144.54000000,2157.26000000,2135.78000000,2138.05000000,10544.79974000,1618770599999,22646978.86643320,17567,4957.46297000,10648133.58666110,0
2021-04-18 18:30:00,2138.06000000,2177.47000000,2136.20000000,2168.71000000,14761.65777000,1618772399999,31937917.46327040,20557,7794.33413000,16864343.43789080,0
2021-04-18 19:00:00,2168.81000000,2190.00000000,2168.81000000,2186.41000000,15566.11975000,1618774199999,33972001.74446180,23955,8227.60021000,17955776.65238810,0
2021-04-18 19:30:00,2186.42000000,2194.56000000,2182.23000000,2188.41000000,11950.50114000,1618775999999,26160207.59821170,17424,5751.86269000,12590488.49609070,0
2021-04-18 20:00:00,2188.33000000,2204.96000000,2187.72000000,2203.41000000,13689.11277000,1618777799999,30050559.73633450,23270,7327.70526000,16086710.91424950,0
2021-04-18 20:30:00,2203.42000000,2227.69000000,2201.00000000,2223.70000000,16045.59937000,1618779599999,35573831.64787560,28476,8454.43062000,18741351.61495330,0
2021-04-18 21:00:00,2223.72000000,2224.85000000,2211.69000000,2216.06000000,11675.87526000,1618781399999,25908676.99856020,27733,5453.66721000,12102250.23888340,0
2021-04-18 21:30:00,2216.06000000,2220.86000000,2187.36000000,2220.40000000,19251.38372000,1618783199999,42417497.63180010,35443,10417.73259000,22949561.23060560,0
2021-04-18 22:00:00,2220.41000000,2229.99000000,2209.56000000,2228.42000000,13475.92327000,1618784999999,29951483.69245480,26528,5996.80564000,13329973.62268770,0
2021-04-18 22:30:00,2228.42000000,2247.78000000,2222.03000000,2237.44000000,18047.49198000,1618786799999,40393801.38350760,33435,9755.12026000,21833171.12994640,0
2021-04-18 23:00:00,2237.32000000,2247.44000000,2230.00000000,2234.30000000,14080.23479000,1618788599999,31493126.40075670,41395,6573.40478000,14702864.85901340,0
2021-04-18 23:30:00,2234.31000000,2248.98000000,2219.36000000,2235.64000000,15183.23714000,1618790399999,33981147.28916920,43608,6977.33617000,15619980.53855260,0
2021-04-19 00:00:00,2235.65000000,2249.00000000,2198.06000000,2223.29000000,20638.86073000,1618792199999,45804816.76679480,43954,10040.18884000,22289494.78302370,0
2021-04-19 00:30:00,2223.20000000,2265.00000000,2218.08000000,2256.00000000,21244.01860000,1618793999999,47756816.69696110,40837,11259.74222000,25316411.12138590,0
2021-04-19 01:00:00,2256.00000000,2300.00000000,2249.00000000,2262.56000000,22358.79389000,1618795799999,50545091.11140180,46183,13132.52068000,29708907.79497540,0
2021-04-19 01:30:00,2262.56000000,2300.00000000,2232.00000000,2244.21000000,16716.40383000,1618797599999,37585396.14520780,42523,7830.35130000,17629311.30901500,0
2021-04-19 02:00:00,2244.40000000,2254.15000000,2229.79000000,2246.16000000,10890.36187000,1618799399999,24391051.58096250,35202,5047.41386000,11303789.35280590,0
2021-04-19 02:30:00,2246.16000000,2295.00000000,2240.61000000,2251.23000000,14515.87110000,1618801199999,32683124.58694370,39209,7964.25945000,17939696.79929040,0
2021-04-19 03:00:00,2251.39000000,2258.17000000,2241.10000000,2252.59000000,14851.87323000,1618802999999,33412586.32472170,31563,6458.27704000,14526724.67208350,0
2021-04-19 03:30:00,2252.59000000,2278.30000000,2252.45000000,2266.21000000,12134.41828000,1618804799999,27517337.85441440,34094,5907.48670000,13395534.64985390,0
2021-04-19 04:00:00,2266.00000000,2268.92000000,2259.92000000,2263.39000000,10588.26027000,1618806599999,23971375.11217850,16394,4749.65738000,10751631.01307490,0
2021-04-19 04:30:00,2263.35000000,2267.00000000,2253.63000000,2262.68000000,9668.37925000,1618808399999,21869045.82787600,15988,5412.38663000,12243250.93631370,0
2021-04-19 05:00:00,2262.67000000,2264.99000000,2232.43000000,2241.01000000,13294.56731000,1618810199999,29873952.13940760,19609,6281.37408000,14119890.80070540,0
2021-04-19 05:30:00,2241.00000000,2257.40000000,2240.00000000,2240.01000000,7612.83449000,1618811999999,17108927.07738410,15376,3798.86692000,8537120.86167040,0
2021-04-19 06:00:00,2240.00000000,2250.00000000,2236.64000000,2246.84000000,9405.83924000,1618813799999,21109407.73197290,16756,4663.22730000,10464749.90171770,0
2021-04-19 06:30:00,2246.84000000,2266.32000000,2235.71000000,2262.31000000,12342.17639000,1618815599999,27748608.55611160,22206,6662.78852000,14979848.40022650,0
2021-04-19 07:00:00,2262.30000000,2269.43000000,2252.85000000,2258.64000000,11622.15718000,1618817399999,26286742.71795350,19213,5845.99957000,13223017.65442550,0
2021-04-19 07:30:00,2259.42000000,2275.00000000,2257.52000000,2268.60000000,10763.62494000,1618819199999,24378500.08695330,18066,5497.17123000,12451735.46744560,0
2021-04-19 08:00:00,2268.58000000,2277.84000000,2242.92000000,2243.00000000,15273.16133000,1618820999999,34505697.58531840,25242,7521.58648000,17000388.46223740,0
2021-04-19 08:30:00,2242.92000000,2259.24000000,2239.85000000,2240.93000000,12630.24122000,1618822799999,28390135.60539220,19363,6277.30332000,14112962.57020990,0
2021-04-19 09:00:00,2240.93000000,2250.63000000,2228.66000000,2239.19000000,18968.55265000,1618824599999,42446390.11688210,23369,10768.86917000,24092748.36133400,0
2021-04-19 09:30:00,2239.12000000,2249.67000000,2223.94000000,2227.71000000,15363.58877000,1618826399999,34391856.15012410,19059,8245.43340000,18460614.63049740,0
2021-04-19 10:00:00,2227.71000000,2232.15000000,2190.00000000,2216.81000000,22244.30473000,1618828199999,49264899.77911260,43343,10047.09923000,22258180.47460340,0
2021-04-19 10:30:00,2216.80000000,2221.98000000,2197.79000000,2219.23000000,18324.98348000,1618829999999,40521067.76097200,34256,8166.61490000,18050043.24018570,0
2021-04-19 11:00:00,2219.17000000,2236.95000000,2215.35000000,2230.25000000,14980.79779000,1618831799999,33371425.79417180,41973,7539.38208000,16793422.74935430,0
2021-04-19 11:30:00,2230.24000000,2251.86000000,2228.53000000,2246.63000000,13114.97279000,1618833599999,29396779.30359880,41482,7287.09292000,16333682.31164520,0
2021-04-19 12:00:00,2246.63000000,2252.82000000,2236.74000000,2245.00000000,9791.43726000,1618835399999,21962398.84492930,27063,4755.91496000,10667858.10981970,0
2021-04-19 12:30:00,2245.00000000,2250.92000000,2218.47000000,2222.22000000,11787.06894000,1618837199999,26300502.43616960,28417,5366.01599000,11976426.07932930,0
2021-04-19 13:00:00,2222.23000000,2232.00000000,2198.08000000,2204.43000000,19991.26491000,1618838999999,44260335.25460560,48721,9453.97123000,20929232.89643060,0
2021-04-19 13:30:00,2204.42000000,2226.00000000,2203.66000000,2217.08000000,13957.74058000,1618840799999,30910837.46463350,43591,6912.84095000,15307371.02310200,0
2021-04-19 14:00:00,2217.08000000,2217.08000000,2159.00000000,2159.44000000,32640.86591000,1618842599999,71205614.01822510,39532,14904.75957000,32532247.68473200,0
2021-04-19 14:30:00,2159.44000000,2173.32000000,2118.89000000,2145.22000000,51431.08951000,1618844399999,110294059.83144810,56670,25183.49627000,54004925.95573350,0
2021-04-19 15:00:00,2145.25000000,2156.35000000,2105.15000000,2146.95000000,45633.65072000,1618846199999,97190149.52371590,72960,22800.50865000,48559535.73766910,0
2021-04-19 15:30:00,2147.08000000,2147.15000000,2080.00000000,2095.32000000,54570.91541000,1618847999999,114851253.21480020,74997,23923.85074000,50365685.41340710,0
2021-04-19 16:00:00,2095.58000000,2144.01000000,2082.27000000,2129.27000000,38298.41889000,1618849799999,81362285.31102220,43696,19820.87955000,42108600.08858400,0
2021-04-19 16:30:00,2129.28000000,2141.18000000,2096.43000000,2104.05000000,20705.74980000,1618851599999,43849476.22677110,26759,10623.82659000,22506419.95446400,0
2021-04-19 17:00:00,2104.05000000,2137.09000000,2089.14000000,2131.80000000,16314.78183000,1618853399999,34553986.27943050,26913,8467.33701000,17937770.54993500,0
2021-04-19 17:30:00,2131.79000000,2148.60000000,2118.94000000,2144.56000000,14404.48373000,1618855199999,30732209.08598440,22949,7173.34080000,15306486.76954480,0
2021-04-19 18:00:00,2144.46000000,2171.12000000,2142.34000000,2165.15000000,16340.06935000,1618856999999,35328442.94315560,20366,8287.74158000,17919308.37913080,0
2021-04-19 18:30:00,2165.16000000,2174.75000000,2151.21000000,2168.43000000,10972.34993000,1618858799999,23760071.80509230,12904,5356.31085000,11598452.56777780,0
2021-04-19 19:00:00,2168.43000000,2178.73000000,2161.17000000,2166.89000000,10960.53439000,1618860599999,23796815.87141510,14682,5425.72429000,11780703.10574360,0
2021-04-19 19:30:00,2166.89000000,2188.38000000,2155.57000000,2187.46000000,10847.85389000,1618862399999,23595602.65202850,15475,5063.43463000,11013707.55479480,0
2021-04-19 20:00:00,2187.46000000,2196.29000000,2173.45000000,2192.58000000,12009.03656000,1618864199999,26236939.79404060,14979,5041.80760000,11015596.79358010,0
2021-04-19 20:30:00,2192.57000000,2215.71000000,2192.57000000,2204.91000000,12711.07416000,1618865999999,28033783.54944070,18913,6922.58253000,15266202.54538570,0
2021-04-19 21:00:00,2204.90000000,2207.10000000,2179.19000000,2179.69000000,6894.79000000,1618867799999,15133290.45351310,13191,3075.67368000,6755745.11000560,0
2021-04-19 21:30:00,2179.69000000,2220.00000000,2178.48000000,2200.10000000,10867.57228000,1618869599999,23972478.77364760,17532,5806.80643000,12810527.53432240,0
2021-04-19 22:00:00,2199.97000000,2204.10000000,2186.88000000,2193.14000000,9872.48300000,1618871399999,21659503.81465310,12589,5051.39759000,11082000.65332890,0
2021-04-19 22:30:00,2193.15000000,2210.00000000,2179.42000000,2188.75000000,12310.42782000,1618873199999,27047919.05607690,16288,6859.62334000,15077769.75468750,0
2021-04-19 23:00:00,2188.76000000,2201.86000000,2153.07000000,2156.19000000,16091.68125000,1618874999999,35043363.93466920,20492,7152.39727000,15580165.69349210,0
2021-04-19 23:30:00,2156.18000000,2173.74000000,2152.15000000,2161.12000000,11637.88207000,1618876799999,25163575.55520890,16559,5416.20550000,11713040.41641360,0
2021-04-20 00:00:00,2161.12000000,2177.04000000,2108.00000000,2110.49000000,30857.95430000,1618878599999,66005061.06611680,39318,14721.84943000,31485418.72159070,0
2021-04-20 00:30:00,2110.49000000,2122.33000000,2065.00000000,2088.50000000,45025.61669000,1618880399999,94219547.22895130,51354,21624.62602000,45261140.57955470,0
2021-04-20 01:00:00,2088.25000000,2130.06000000,2085.04000000,2120.16000000,26587.60492000,1618882199999,56262032.39457320,28974,13483.95705000,28523483.10369450,0
2021-04-20 01:30:00,2120.15000000,2120.30000000,2080.00000000,2096.73000000,23020.72722000,1618883999999,48363741.52808690,24903,11292.29151000,23722780.40031920,0
2021-04-20 04:30:00,2097.56000000,2147.32000000,2084.61000000,2140.51000000,22162.51639000,1618894799999,47119728.29075930,30105,11524.33880000,24501798.47981060,0
2021-04-20 05:00:00,2140.52000000,2145.00000000,2119.71000000,2125.25000000,15121.56143000,1618896599999,32253995.05908430,32572,7046.67026000,15031676.56442980,0
2021-04-20 05:30:00,2125.29000000,2133.26000000,2109.33000000,2118.62000000,17415.44240000,1618898399999,36923863.49477820,33557,8140.30781000,17264999.10515720,0
2021-04-20 06:00:00,2118.57000000,2131.30000000,2098.67000000,2099.78000000,14407.03142000,1618900199999,30491041.94216100,20866,7465.65866000,15807218.94305080,0
2021-04-20 06:30:00,2099.78000000,2113.86000000,2060.70000000,2077.33000000,30153.21788000,1618901999999,62706667.61839070,42472,15280.12973000,31770085.50968520,0
2021-04-20 07:00:00,2077.33000000,2086.96000000,2056.24000000,2072.15000000,21883.55296000,1618903799999,45395047.56690940,30914,11168.21618000,23171110.16476790,0
2021-04-20 07:30:00,2072.18000000,2098.27000000,2055.00000000,2092.03000000,22619.70588000,1618905599999,46996041.74369220,30693,11380.15647000,23651873.67745170,0
2021-04-20 08:00:00,2092.54000000,2144.10000000,2087.02000000,2130.00000000,25665.13817000,1618907399999,54493774.09294170,47314,14275.24558000,30319809.94850170,0
2021-04-20 08:30:00,2130.31000000,2153.32000000,2114.81000000,2143.04000000,20164.50947000,1618909199999,43031542.27470870,43673,10045.55711000,21438589.70447670,0
2021-04-20 09:00:00,2143.04000000,2158.41000000,2130.03000000,2153.16000000,17242.09817000,1618910999999,36956794.60821380,25657,8772.00784000,18803591.64443090,0
2021-04-20 09:30:00,2153.24000000,2158.81000000,2132.73000000,2138.31000000,16219.52636000,1618912799999,34797262.87436560,23928,7564.05376000,16228023.96330170,0
2021-04-20 10:00:00,2138.31000000,2174.79000000,2135.45000000,2167.72000000,30621.23772000,1618914599999,66194085.43314190,26001,12655.97014000,27344909.44810490,0
2021-04-20 10:30:00,2167.72000000,2191.53000000,2167.72000000,2181.84000000,24975.41941000,1618916399999,54454772.04066020,28409,13697.49043000,29860835.24762950,0
2021-04-20 11:00:00,2181.84000000,2194.84000000,2173.23000000,2175.01000000,15426.08614000,1618918199999,33713891.26707890,27184,7870.48060000,17200906.81523250,0
2021-04-20 11:30:00,2175.00000000,2199.89000000,2173.01000000,2194.80000000,16311.64335000,1618919999999,35679604.67965440,27444,8264.23304000,18077263.81756160,0
2021-04-20 12:00:00,2194.80000000,2196.37000000,2163.85000000,2171.96000000,18069.76380000,1618921799999,39329405.38819280,45987,8107.42451000,17647325.70496710,0
2021-04-20 12:30:00,2172.08000000,2186.36000000,2168.00000000,2179.71000000,12657.06162000,1618923599999,27586409.18058380,41016,6062.20793000,13213096.99697120,0
2021-04-20 13:00:00,2179.72000000,2198.00000000,2178.33000000,2197.60000000,14116.10586000,1618925399999,30895232.64146940,24874,7327.49029000,16038181.00718600,0
2021-04-20 13:30:00,2197.60000000,2223.81000000,2197.60000000,2221.22000000,24922.23057000,1618927199999,55134639.18614140,39663,13438.47397000,29723029.50566920,0
2021-04-20 14:00:00,2221.23000000,2230.00000000,2199.00000000,2205.15000000,24864.85810000,1618928999999,55054770.32940740,41622,13457.78023000,29794851.39112200,0
2021-04-20 14:30:00,2204.89000000,2205.16000000,2166.77000000,2174.32000000,28630.20209000,1618930799999,62513113.61520400,43183,13721.53302000,29961819.82025170,0
2021-04-20 15:00:00,2174.28000000,2184.75000000,2148.00000000,2152.00000000,30333.80915000,1618932599999,65723976.26002540,37979,15564.27793000,33742441.26989390,0
2021-04-20 15:30:00,2152.03000000,2189.23000000,2140.76000000,2186.65000000,19303.45924000,1618934399999,41707993.47778110,31681,9461.90319000,20448248.21674770,0
2021-04-20 16:00:00,2187.14000000,2219.00000000,2172.48000000,2211.14000000,23680.78235000,1618936199999,52073761.63592520,44601,11811.76815000,25972675.79089550,0
2021-04-20 16:30:00,2211.14000000,2265.00000000,2195.82000000,2249.99000000,42377.85133000,1618937999999,94558668.87830590,59709,22505.48762000,50254241.89920000,0
2021-04-20 17:00:00,2250.16000000,2264.45000000,2235.34000000,2264.10000000,29350.90192000,1618939799999,66002025.35076060,37521,13034.99680000,29315551.58334510,0
2021-04-20 17:30:00,2264.20000000,2271.11000000,2246.66000000,2269.88000000,19568.43431000,1618941599999,44228817.89160570,32859,10229.61236000,23121126.89252500,0
2021-04-20 18:00:00,2269.89000000,2297.47000000,2255.31000000,2294.68000000,32992.17854000,1618943399999,75331078.68886350,41425,16749.91587000,38249907.93966550,0
2021-04-20 18:30:00,2294.67000000,2295.13000000,2269.65000000,2284.03000000,23356.26830000,1618945199999,53320295.66581940,30026,10631.10246000,24275453.87266190,0
2021-04-20 19:00:00,2284.02000000,2295.54000000,2274.96000000,2294.51000000,20074.04937000,1618946999999,45933453.28470320,25362,10166.03582000,23262432.76295840,0
2021-04-20 19:30:00,2294.50000000,2326.43000000,2294.50000000,2324.70000000,31249.84168000,1618948799999,72138960.30189030,39670,18046.26850000,41659253.89576370,0
2021-04-20 20:00:00,2324.81000000,2333.00000000,2298.65000000,2321.43000000,29675.79354000,1618950599999,68809053.85647800,44702,14478.95926000,33578744.65455390,0
2021-04-20 20:30:00,2321.44000000,2328.25000000,2293.31000000,2303.93000000,21399.85485000,1618952399999,49481683.01192750,29183,11072.02553000,25600424.24604450,0
2021-04-20 21:00:00,2303.93000000,2335.89000000,2303.05000000,2315.13000000,18369.28109000,1618954199999,42619543.28000010,36926,9130.09410000,21181931.89578670,0
2021-04-20 21:30:00,2314.87000000,2344.31000000,2314.41000000,2340.57000000,13368.16336000,1618955999999,31214861.17510390,30240,6851.19538000,15994500.02277810,0
2021-04-20 22:00:00,2340.56000000,2346.62000000,2323.42000000,2323.44000000,17104.06294000,1618957799999,39945572.18830470,27408,8562.37753000,19996777.98177970,0
2021-04-20 22:30:00,2323.45000000,2334.99000000,2297.57000000,2318.42000000,21268.41910000,1618959599999,49350532.31113400,30641,11941.93765000,27729724.04851130,0
2021-04-20 23:00:00,2318.46000000,2338.54000000,2313.82000000,2325.47000000,22066.47041000,1618961399999,51364589.33398030,26481,12812.07408000,29829691.75844820,0
2021-04-20 23:30:00,2325.47000000,2333.62000000,2313.57000000,2330.03000000,17560.37520000,1618963199999,40832733.08805960,20567,9005.31003000,20939973.79489580,0
2021-04-21 00:00:00,2330.26000000,2362.98000000,2326.50000000,2354.87000000,35715.61817000,1618964999999,83772952.21669560,44910,16101.31503000,37786377.02466340,0
2021-04-21 00:30:00,2354.87000000,2359.48000000,2282.00000000,2285.99000000,43954.63886000,1618966799999,102002518.97634350,50603,23796.65278000,55300396.78763440,0
